% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=SpectralShapeStatistics blockSize=512 stepSize=512
1.309976e+02,7.387695e+01,-5.005846e-02,-7.869993e+01
1.201409e+02,7.696084e+01,1.401235e-01,-5.108266e+01
1.304941e+02,7.232851e+01,-1.103784e-02,-8.361231e+01
1.287392e+02,7.674497e+01,-3.494022e-02,-6.512019e+01
1.305855e+02,7.387600e+01,-5.170338e-02,-7.792151e+01
1.288395e+02,7.116328e+01,7.364837e-02,-8.462757e+01
1.321602e+02,7.432322e+01,-4.082111e-02,-7.956518e+01
1.294237e+02,7.336947e+01,-7.493763e-02,-7.740764e+01
1.290058e+02,7.665906e+01,-9.244332e-02,-6.590518e+01
1.274848e+02,7.802294e+01,-7.778166e-03,-5.961471e+01
1.325818e+02,7.355537e+01,-2.808585e-02,-8.337271e+01
1.206935e+02,7.587637e+01,8.759703e-02,-5.435512e+01
1.277216e+02,7.639752e+01,5.647689e-02,-6.440572e+01
1.330947e+02,7.255340e+01,-6.252553e-02,-8.859900e+01
1.344015e+02,7.455727e+01,-1.105409e-01,-8.345354e+01
1.264852e+02,7.516349e+01,2.566146e-02,-6.582957e+01
1.290737e+02,7.257427e+01,3.862125e-04,-7.960359e+01
1.231324e+02,7.623270e+01,1.083874e-01,-5.726132e+01
1.283900e+02,7.205612e+01,-6.733200e-02,-8.000428e+01
1.335767e+02,7.393877e+01,-1.146462e-01,-8.406022e+01
1.301679e+02,7.395422e+01,-4.012391e-02,-7.679857e+01
1.224300e+02,7.115555e+01,1.327377e-01,-7.088727e+01
1.271519e+02,7.395427e+01,4.279640e-02,-7.080202e+01
1.266249e+02,7.078429e+01,7.000549e-02,-8.113177e+01
1.290338e+02,7.496616e+01,-1.145079e-02,-7.115475e+01
1.302671e+02,7.364936e+01,3.324384e-04,-7.811605e+01
1.301417e+02,7.359659e+01,-1.926574e-02,-7.801042e+01
1.276258e+02,7.332730e+01,6.425886e-02,-7.385237e+01
1.264467e+02,7.273260e+01,4.843969e-04,-7.356260e+01
1.315689e+02,7.299053e+01,-9.976637e-02,-8.337775e+01
1.230252e+02,7.483830e+01,8.911689e-02,-6.073209e+01
1.309671e+02,7.183202e+01,-3.270839e-02,-8.675166e+01
1.322486e+02,7.628444e+01,-7.059615e-02,-7.293040e+01
